ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
000004.SZ,20240304,12.79,13.66,12.3,13.1,12.79,0.31,2.4238,129949.0,168050.699
000004.SZ,20240305,12.91,13.02,12.42,12.6,13.1,-0.5,-3.8168,94931.0,120161.265
000004.SZ,20240306,12.37,13.86,12.34,13.86,12.6,1.26,10.0,217414.05,294632.867
000004.SZ,20240307,13.44,13.77,13.02,13.11,13.86,-0.75,-5.4113,229505.05,306788.965
000004.SZ,20240308,13.11,13.5,12.7,13.26,13.11,0.15,1.1442,140455.85,184197.923
000004.SZ,20240311,13.03,13.74,12.9,13.62,13.26,0.36,2.7149,133432.0,178041.433
000004.SZ,20240312,13.52,14.0,13.3,13.65,13.62,0.03,0.2203,134978.32,183588.191
000004.SZ,20240313,13.53,14.4,13.52,13.83,13.65,0.18,1.3187,165184.52,230480.878
000004.SZ,20240314,13.6,15.21,13.51,15.21,13.83,1.38,9.9783,229212.57,328912.979
000004.SZ,20240315,15.5,16.73,14.78,15.87,15.21,0.66,4.3393,374945.88,587865.693
000004.SZ,20240318,15.02,15.88,14.82,15.62,15.87,-0.25,-1.5753,256969.89,394177.184
000004.SZ,20240319,15.4,15.48,15.18,15.18,15.62,-0.44,-2.8169,141391.72,216186.873
000004.SZ,20240320,15.1,15.31,14.9,15.1,15.18,-0.08,-0.527,102788.79,154880.031
000004.SZ,20240321,15.13,15.21,14.81,14.88,15.1,-0.22,-1.457,93122.99,139274.182
000004.SZ,20240322,15.03,15.08,14.37,14.56,14.88,-0.32,-2.1505,93987.73,137301.711
000004.SZ,20240325,14.41,15.12,14.3,14.6,14.56,0.04,0.2747,96941.73,142793.908
000004.SZ,20240326,14.34,15.04,14.07,14.8,14.6,0.2,1.3699,95486.72,139606.208
000004.SZ,20240327,14.65,15.0,14.4,14.67,14.8,-0.13,-0.8784,96874.72,142597.773
000004.SZ,20240328,14.64,15.5,14.43,15.45,14.67,0.78,5.317,178645.01,271059.084
000004.SZ,20240329,15.26,15.37,14.92,15.05,15.45,-0.4,-2.589,97259.04,146886.952
000004.SZ,20240401,15.05,15.19,14.88,14.98,15.05,-0.07,-0.4651,69640.29,104356.917
000004.SZ,20240402,15.0,15.11,14.15,14.58,14.98,-0.4,-2.6702,87301.95,127842.66
000004.SZ,20240403,14.55,14.55,13.5,13.5,14.58,-1.08,-7.4074,81062.95,112375.111
000004.SZ,20240408,13.52,13.79,13.2,13.25,13.5,-0.25,-1.8519,61313.01,82540.93
000004.SZ,20240409,13.2,13.33,12.88,13.27,13.25,0.02,0.1509,51947.0,68222.889
000004.SZ,20240410,13.1,13.28,12.42,12.56,13.27,-0.71,-5.3504,58559.0,74440.448
000004.SZ,20240411,12.49,12.92,12.39,12.69,12.56,0.13,1.035,44937.05,57385.983
000004.SZ,20240412,12.66,12.89,12.39,12.41,12.69,-0.28,-2.2065,34558.95,43551.494
000004.SZ,20240415,11.18,11.91,11.17,11.17,12.41,-1.24,-9.9919,88343.05,99798.019
000004.SZ,20240416,10.35,10.5,10.05,10.05,11.17,-1.12,-10.0269,29236.0,29670.377
000004.SZ,20240417,9.23,10.65,9.23,10.4,10.05,0.35,3.4826,82134.68,84503.099
000004.SZ,20240418,10.5,10.7,10.1,10.5,10.4,0.1,0.9615,70564.98,73770.032
000004.SZ,20240419,10.58,10.58,10.1,10.21,10.5,-0.29,-2.7619,43268.0,44626.556
000004.SZ,20240422,10.1,10.37,9.84,10.1,10.21,-0.11,-1.0774,50789.0,51619.323
000004.SZ,20240423,10.11,10.42,10.11,10.26,10.1,0.16,1.5842,44116.01,45438.721
000004.SZ,20240424,10.26,10.69,10.26,10.67,10.26,0.41,3.9961,52150.0,55087.022
000004.SZ,20240425,10.7,10.86,10.6,10.71,10.67,0.04,0.3749,38871.0,41837.235
000004.SZ,20240426,10.71,11.01,10.59,10.91,10.71,0.2,1.8674,48115.32,52196.327
000004.SZ,20240429,11.0,11.36,11.0,11.34,10.91,0.43,3.9413,49865.0,55971.136
000004.SZ,20240430,10.21,10.68,10.21,10.21,11.34,-1.13,-9.9647,131409.3,134875.863
000004.SZ,20240506,9.99,10.46,9.97,10.44,10.21,0.23,2.2527,98854.4,102059.842
000004.SZ,20240507,10.53,11.48,10.53,11.48,10.44,1.04,9.9617,79051.09,88181.627
000004.SZ,20240508,11.43,11.86,11.12,11.14,11.48,-0.34,-2.9617,179655.34,205070.679
000004.SZ,20240509,11.15,11.6,11.15,11.18,11.14,0.04,0.3591,104251.52,118253.99
000004.SZ,20240510,11.19,11.33,10.77,10.88,11.18,-0.3,-2.6834,78266.1,85549.218
000004.SZ,20240513,10.86,10.89,10.27,10.4,10.88,-0.48,-4.4118,65258.0,68165.627
000004.SZ,20240514,10.55,11.44,10.55,11.44,10.4,1.04,10.0,96539.1,109882.039
000004.SZ,20240515,11.5,12.38,11.45,11.69,11.44,0.25,2.1853,215641.4,254526.651
000004.SZ,20240516,11.65,11.73,11.21,11.3,11.69,-0.39,-3.3362,119268.0,135263.504
000004.SZ,20240517,11.36,11.52,11.2,11.38,11.3,0.08,0.708,89974.1,102326.876
000004.SZ,20240520,11.35,11.98,11.2,11.94,11.38,0.56,4.9209,126088.0,146969.741
000004.SZ,20240521,11.77,11.8,11.48,11.65,11.94,-0.29,-2.4288,75205.0,87443.639
000004.SZ,20240522,11.56,11.77,11.43,11.6,11.65,-0.05,-0.4292,59437.0,68672.808
000004.SZ,20240523,11.55,11.56,11.11,11.39,11.6,-0.21,-1.8103,61927.0,70042.868
000004.SZ,20240524,11.29,11.34,11.0,11.01,11.39,-0.38,-3.3363,46086.0,51204.397
000004.SZ,20240527,11.02,11.1,10.63,10.92,11.01,-0.09,-0.8174,45552.0,49108.973
000004.SZ,20240528,10.92,10.98,10.66,10.68,10.92,-0.24,-2.1978,33138.0,35726.181
000004.SZ,20240529,10.68,10.89,10.59,10.68,10.68,0.0,0.0,31432.0,33722.817
000004.SZ,20240530,10.68,10.77,10.41,10.49,10.68,-0.19,-1.779,27350.0,28869.528
000004.SZ,20240531,10.4,10.58,10.3,10.39,10.49,-0.1,-0.9533,32799.0,34166.456
