train_loss,test_loss
0.006222094993527029,0.010026430613116213
0.0061249123898401755,0.009324105162369577
0.005797209126077398,0.008269437245632472
0.005283655811046415,0.0071416981518268585
0.004744527949738541,0.006022497227317409
0.004205633892245542,0.004955983083499105
0.003699818199950885,0.003966151981761581
0.0032369092204212364,0.0030594873977334877
0.002825004249518993,0.0022660328173323683
0.002483924187330249,0.0016237410569661542
0.0022102522487246912,0.0011423219632553426
0.00198425279528487,0.0008125362770729943
0.0018090763025813634,0.0005832804906132974
0.0016847548921123828,0.0004479871989276848
0.0015883219300531874,0.0003741864286559193
0.001508330439333043,0.00034000270534306765
0.0014369763872202706,0.00033066642936319113
0.0013709872401033352,0.00033652466893392176
0.0013115604535913934,0.00034990996171377207
0.0012589530179313586,0.00036488376606843973
0.0012102520422023885,0.0003772897547797153
0.0011637071817139394,0.00038410729949215527
0.0011179282579546661,0.0003854521354170222
0.0010719631609866043,0.0003829056850487464
0.0010247572562565991,0.0003782951542617459
0.0009757633704472991,0.00037518086058920935
0.0009257274442443661,0.0003758035661456616
0.0008763756262126312,0.0003811770461891827
0.0008295093437815024,0.00038933844648693735
0.0007856245049171977,0.0003995609187864159
0.0007446167832301333,0.00041136436630040407
0.0007061710812492309,0.0004242942362141452
0.000670689314883811,0.00043718071997557814
0.0006375827193503676,0.0004503045561968496
0.0006068216718952445,0.00046386104077100754
0.0005788901011197785,0.00047726436567149664
0.0005534950954218706,0.0004912147200421283
0.0005304344071477067,0.0005060354566299601
0.0005097392112552341,0.0005208825520975026
0.0004911329277663254,0.0005354252643883228
0.00047443949410484894,0.000549169600402054
0.00045941281132400036,0.0005606247577816248
0.0004457766296695066,0.0005671974810722627
0.0004335538928512654,0.0005725039732887557
0.000422288747382612,0.0005799096665884319
0.0004116032634758287,0.0005875289391138052
0.0004014480597296961,0.0005938046807913404
0.00039174888903896016,0.0005972878762373799
0.0003823738186041904,0.0005990950096594659
0.00037373643478049953,0.0006004894691470422
0.0003659055595669676,0.0006022537617306961
0.00035848074860481263,0.0006047372926810855
0.00035136664024511586,0.0006085339149362163
0.0003443572767614539,0.0006110534243481723
0.0003375335934334526,0.0006117995485271278
0.000330830044630501,0.0006117130825786214
0.00032433877802557417,0.000612488322842278
0.0003177307902232689,0.0006117814612623892
0.0003107657999993345,0.0006084082354056207
0.0003037742016459602,0.0006017062665992661
0.0002968357206364862,0.0005942787975072861
0.00029005681535874316,0.0005863034779107885
0.00028350103792606617,0.0005754945848725344
0.0002779384718879181,0.0005712977267409626
0.0002724774321845544,0.0005693992501810977
0.00026728067047942697,0.0005679521219510781
0.0002621547790743362,0.0005674800271854588
0.0002571532161894187,0.0005661380771351488
0.00025221784568690007,0.0005658605430079134
0.0002474039306048474,0.0005656068066233083
0.00024269639021333526,0.0005639212353056983
0.0002382621503879432,0.0005588126001193336
0.00023406794982554476,0.0005524834176819576
0.00023002574354215384,0.0005472840398157898
0.0002261717405072809,0.0005441448700271154
0.00022245694280547255,0.0005421922051985012
0.00021884717302871686,0.0005404220795945117
0.00021536535662568473,0.0005378125137404391
0.00021203790998293294,0.0005368582144575683
0.00020886980167596168,0.000534505460803446
0.00020580558453266528,0.0005307184336216826
0.00020282372704469691,0.0005267196530966382
0.0002000087680404677,0.0005218023924451126
0.0001973261998881117,0.0005198955094735874
0.00019465477717127286,0.0005182090313418916
0.00019205965899125814,0.0005159454395700442
0.00018961647878480112,0.0005117587402070823
0.0001867132092479105,0.0005083866172323102
0.00018469526529847798,0.0005058886997989918
0.0001819740457375065,0.0005019613982815491
0.00018006356758692492,0.0004974679384184512
0.00017784186791068587,0.0004964723423319427
0.00017583064713630995,0.0004950311083934809
0.00017402696672802657,0.0004936826758478817
0.00017220800091189887,0.0004913930683151671
0.0001702940850853433,0.0004919448156694049
0.0001686628507693706,0.0004955152490813481
0.00016700740510999573,0.0004983143513335994
0.00016552316073596089,0.0004977228757190076
0.00016394655564130328,0.0004994488737889027
